asset_id,jun_avg_timeout_sessions,jun_avg_Crash_sessions,jun_avg_exit_sessions,jul_avg_timeout_sessions,jul_avg_Crash_sessions,jul_avg_exit_sessions,aug_avg_timeout_sessions,aug_avg_Crash_sessions,aug_avg_exit_sessions,sept_avg_timeout_sessions,sept_avg_Crash_sessions,sept_avg_exit_sessions,oct_avg_timeout_sessions,oct_avg_Crash_sessions,oct_avg_exit_sessions,nov_avg_timeout_sessions,nov_avg_Crash_sessions,nov_avg_exit_sessions
W01Y104310,,,,,,,,,,1.0,,,,,,,,
W01E119618,1.0,,,,,,,,,,,,,,,,,
W01Y102478,,,1.0,,,,,,,,,,,,,,,
W01E118000,,,,,,,,,,,,1.0,,,,,,
W01E118588,,,,,,,1.0,,,,,,,,,,,
W01E117866,,,,,,,2.0,,,,,,,,,,,
W01E124089,,,,,,,,,,1.0,,,,,,,,
W01E123196,,,,,,,1.0,,,,,,,,,,,
W01E126446,1.0,,,,,,,,,,,,,,,,,
W01E116790,,,,,,,,,,,,,2.3076923076923075,,,,,
W01E112353,,,,,,,,,,1.5714285714285714,,,,,,,,
W01E115192,1.3333333333333333,,,,,,,,,,,,,,,,,
W01E129242,,,,,,,,,,2.0,,,,,,,,
W01E101527,,,,,,,,,,,,,3.1904761904761907,,,,,
W01E129486,,,,,,,,,,2.2,,,,,,,,
W01E131267,1.5,,,,,,,,,,,,,,,,,
W01E119871,,,,,,,,,,3.3333333333333335,,,,,,,,
W01E128354,,,,1.1666666666666667,,,,,,,,,,,,,,
W01Y105248,,,,,,,,,,1.0,,,,,,,,
W01E116445,,,,,,,1.0,,,,,,,,,,,
W01E125879,,,1.0,,,,,,,,,,,,,,,
W01E131107,,,,,,,1.0,,,,,,,,,,,
W01E118106,,,,,,,,,,1.0,,,,,,,,
W01E119555,,,,,,,,,,1.0,,,,,,,,
W01E123605,1.0,,,,,,,,,,,,,,,,,
W01E106790,,,,,,,,,,1.0,,,,,,,,
W01E115166,,,,1.75,,,,,,,,,,,,,,
W01E101640,,,,,,,,,,1.3333333333333333,,,,,,,,
W01E124450,1.0,,,,,,,,,,,,,,,,,
W01E115138,,,,,,,,,,,,,1.0,,,,,
W01E112702,,,,,,,1.0,,,,,,,,,,,
W01E119051,,,1.0,,,,,,,,,,,,,,,
W01E130377,,,,,,,,,,1.0,,,,,,,,
W01E132566,,,,,,,,,,1.1428571428571428,,,,,,,,
W01E130448,,,,,,,,,,1.2,,,,,,,,
W01E101424,,,,,,,,,,3.3684210526315788,,,,,,,,
W01Y104228,1.75,,,,,,,,,,,,,,,,,
W01E105340,,,,,,,,,,1.0,,,,,,,,
W01E122207,,,,1.3333333333333333,,,,,,,,,,,,,,
W01E124646,,,,,,,1.0,,,,,,,,,,,
W01E129547,,,,,,,,,,1.0,,,,,,,,
W01E105997,,,,,,,,,,,,,1.0,,,,,
W01E125605,,,,,,,,,,2.0,,,,,,,,
W01E112538,,,,,,,,,,1.3,,,,,,,,
W01E101130,,,1.0,,,,,,,,,,,,,,,
W01E130531,,,,,,,,,,,,,,,2.0,,,
W01E129141,,,,1.0,,,,,,,,,,,,,,
W01E129772,,,,1.5,,,,,,,,,,,,,,
W01E101651,,,,,,,,,,,,,1.25,,,,,
W01E131187,,,,2.25,,,,,,,,,,,,,,
W01E111747,,,,,,,,,,1.5,,,,,,,,
W01E118071,,,,,,,,,,1.0,,,,,,,,
W01E103287,,,,1.0,,,,,,,,,,,,,,
W01E130696,,,,,,,1.0,,,,,,,,,,,
W01E122685,,,,,,,,,,1.0,,,,,,,,
W01E121771,,,,,,,,,,,,1.0,,,,,,
W01E111983,,,,,,,1.0,,,,,,,,,,,
W01E130621,,,,,,,,,,1.0,,,,,,,,
W01E117404,,,,,,,,,,2.2857142857142856,,,,,,,,
W01E123826,,,,,,,,,,1.0,,,,,,,,
W01E129570,,,,,,,,,,1.0,,,,,,,,
W01Y101039,,,,,,,,,,1.0,,,,,,,,
W01E130893,,,,,,,,,,,,,1.0,,,,,
W01Y104139,,,,,,,,,,1.0,,,,,,,,
W01E130591,1.6,,,,,,,,,,,,,,,,,
W01E126382,,,,,,,,,,2.0,,,,,,,,
W01E100078,,,,,,,,,,,,1.0,,,,,,
W01E105404,,,,,,,,,,1.0,,,,,,,,
W01E132880,,,,,,,,,,1.0,,,,,,,,
W01E124733,1.0,,,,,,,,,,,,,,,,,
W01E103764,,,,,,,,,,1.6666666666666667,,,,,,,,
W01E110999,,,,,,,,,,1.3333333333333333,,,,,,,,
W01E132070,1.0,,,,,,,,,,,,,,,,,
W01E109392,,,,1.0,,,,,,,,,,,,,,
W01E119738,,,,,,,,,,1.0,,,,,,,,
W01E131980,,,,,,,,,,,,1.0,,,,,,
W01E125973,,,,,,,,,,1.0,,,,,,,,
W01E134365,,,,,,,,,,,,1.0,,,,,,
W01E128658,,,,,,,1.0,,,,,,,,,,,
W01Y103975,,,,,,,,,,,,1.0,,,,,,
W01E103505,,,,,,,,,,1.1666666666666667,,,,,,,,
W01E118595,,,,,,,,,,2.0,,,,,,,,
W01E124849,1.0,,,,,,,,,,,,,,,,,
W01E128910,1.2,,,,,,,,,,,,,,,,,
W01E128413,,,,,,,,,,1.0,,,,,,,,
W01E126288,,,,,,,,,,,,,1.0,,,,,
W01E124794,,,,,,,1.3333333333333333,,,,,,,,,,,
W01E132684,,,,,,,,,,1.2857142857142858,,,,,,,,
W01E112015,,,,,,,,,,,,,1.5,,,,,
W01E102492,,,,,,,1.0,,,,,,,,,,,
W01E132178,,,,,,,,,,,,,1.25,,,,,
W01E127660,1.0,,,,,,,,,,,,,,,,,
W01E124194,,,,,,,,,,,,,,,,3.0,,
W01E129618,,,,,,,1.0,,,,,,,,,,,
W01Y100965,,,,,,,,,,,,,,,,1.5,,
W01E105984,,,,,,,,,,,,,,,,3.0,,
W01E109838,,,,1.0,,,,,,,,,,,,,,
W01E113223,,,,,,,,,,,,,,,,2.0,,
W01E111493,,,,,,,,,,,,,,,,1.0,,
W01E130587,,,,,,,,,,,,,,,,1.5,,
W01E121918,,,,,,,,,,1.5,,,,,,,,
W01E130130,,,,1.5,,,,,,,,,,,,,,
W01E130484,,,,,,,,,,,,,2.0,,,,,
W01E113426,1.2,,,,,,,,,,,,,,,,,
W01E117881,,,,,,,,,,,,,2.25,,,,,
W01E119395,,,,,,,,,,1.3333333333333333,,,,,,,,
W01Y103973,,,,,,,,,,,,,,,1.0,,,
W01E118320,,,,1.0,,,,,,,,,,,,,,
W01E134331,,,,,,,,,,,,,,,1.0,,,
W01E126390,,,,,,,,,,2.0,,,,,,,,
W01E128837,,,,,,,2.5,,,,,,,,,,,
W01E128918,,,,,,,,,,,,,,,,1.0,,
W01E108752,,,,,,,,,,,,,3.1818181818181817,,,,,
W01E130233,,,,1.3333333333333333,,,,,,,,,,,,,,
W01E125622,1.0,,,,,,,,,,,,,,,,,
W01E108364,,,,1.0,,,,,,,,,,,,,,
W01E111751,,,,,,,,,,1.3571428571428572,,,,,,,,
W01E102848,,,,,,,,,,,,,,,,1.0,,
W01E124204,,,,1.0,,,,,,,,,,,,,,
W01E105158,,,,,,,,,,,,,1.4285714285714286,,,,,
W01E103412,,,,,,,1.0,,,,,,,,,,,
W01E129041,,,,,,,,,,1.4444444444444444,,,,,,,,
W01E128526,,,,,,,1.0,,,,,,,,,,,
W01E125930,,,,,,,,,,,,,,,,,,1.0
W01E107673,,,,,,,,,,,,,1.5833333333333333,,,,,
W01E106465,,,,,,,,,,,,1.0,,,,,,
W01E123870,1.9090909090909092,,,,,,,,,,,,,,,,,
W01E133923,,,,,,,,,,1.7142857142857142,,,,,,,,
W01E129917,,,,,,,,,,,,,,,,1.0,,
W01E129650,,,,,,,,,,,,,,,,1.0,,
W01E124928,,,,,,,,,,,,,1.0,,,,,
W01E108553,,,,,,,,,,,,,,,,1.4285714285714286,,
W01E134444,,,,,,,,,,,,,1.5,,,,,
W01E120741,,,,,,,,,,,,1.0,,,,,,
W01E128316,,,,,,,,,,,,,,,,1.25,,
W01Y103572,,,1.0,,,,,,,,,,,,,,,
W01E118240,,,,,,,,,,,,,1.9285714285714286,,,,,
W01Y101759,,,,,,,,,,1.4,,,,,,,,
W01E131022,,,,,,,,,,,,,3.227272727272727,,,,,
W01E107928,,,,,,,,,,,,,,,,1.0,,
W01E116790,,,,,,,,,1.0,,,,,,,,,
W01E128430,,,,,,,,,,,,,,,,1.5,,
W01E121647,,,,,,,1.3333333333333333,,,,,,,,,,,
W01E107664,,,,1.0,,,,,,,,,,,,,,
W01E113210,,,,,,,,,,,,,,,,,,1.0
W01E130455,,,,,,,,,,,,,1.5555555555555556,,,,,
W01E128449,,,,,,,,,,,,,2.0,,,,,
W01E124701,,,,,,,,,,1.3333333333333333,,,,,,,,
W01E115566,,,,,,,,,1.0,,,,,,,,,
W01E128919,1.25,,,,,,,,,,,,,,,,,
W01E129044,,,,,,,,,,,,,,,1.0,,,
W01E102620,,,,1.3333333333333333,,,,,,,,,,,,,,
W01E104189,,,,,,,1.1666666666666667,,,,,,,,,,,
W01E129054,,,,,,,,,,,,,1.3333333333333333,,,,,
W01E131685,,,,,,,,,,,,,,,,1.0,,
W01E114242,,,,,,,,,,,,,,,,1.0,,
W01E114406,,,,1.0,,,,,,,,,,,,,,
W01E111886,,,,,,,,,,,,,1.9166666666666667,,,,,
W01E120458,,,,1.3333333333333333,,,,,,,,,,,,,,
W01E116391,,,,,,,,,,,,,1.0,,,,,
W01E111189,,,,,,,,,,,,,,,,1.0,,
W01E127829,,,,1.0,,,,,,,,,,,,,,
W01E101132,,,,,,,,,,,,,1.1666666666666667,,,,,
W01E130008,,,,,,,,,,1.6,,,,,,,,
W01E108752,,,,,,,,,,,,1.0,,,,,,
W01E132755,,,,,,,,,,,,,1.1428571428571428,,,,,
W01Y101544,,,,,,,,,,,,,,,,1.0,,
W01E111335,,,,,,,,,,,,1.0,,,,,,
W01E129409,,,,,,,1.0,,,,,,,,,,,
W01E109104,,,,,,,1.25,,,,,,,,,,,
W01E106090,,,,,,,,,,,,,1.0,,,,,
W01E122593,,,,,,,,,,,,,1.0,,,,,
W01E103670,,,,,,,,,,,,,,,,,,1.0
W01E108042,,,,,,,1.0,,,,,,,,,,,
W01E100720,,,,,,,1.5,,,,,,,,,,,
W01E129078,,,,1.0,,,,,,,,,,,,,,
W01E123416,1.0,,,,,,,,,,,,,,,,,
W01E122519,,,,,,,,,,,,,,,,1.0,,
W01E100046,,,,,,,,,,,,,1.0,,,,,
W01E108438,,,,,,,1.2,,,,,,,,,,,
W01E116552,,,,,,,1.25,,,,,,,,,,,
W01E115990,,,,1.0,,,,,,,,,,,,,,
W01E106075,,,,,,,,,,1.0,,,,,,,,
W01E120879,,,,1.0,,,,,,,,,,,,,,
W01E124784,,,,,,,,,,,,,1.2,,,,,
W01E120630,,,,,,,,,,1.25,,,,,,,,
W01E106887,,,,,,,,,,,,,1.0,,,,,
W01E130213,,,,,,,,,1.0,,,,,,,,,
W01E133752,,,,,,,,,,,,,1.3333333333333333,,,,,
W01E105445,,,,,,,,,,,,,,,,1.0,,
W01E131963,,,,,,,,,,1.7142857142857142,,,,,,,,
W01E123488,,,,,,1.0,,,,,,,,,,,,
W01E127091,,,,,,,,,,,,1.0,,,,,,
W01E123653,,,,,,,,,,1.75,,,,,,,,
W01E103129,,,,2.0,,,,,,,,,,,,,,
W01E125922,,,1.0,,,,,,,,,,,,,,,
W01E104753,,,,,,,,,,,,,1.2727272727272727,,,,,
W01E101640,,,,,,,2.5,,,,,,,,,,,
W01E103648,1.2222222222222223,,,,,,,,,,,,,,,,,
W01E106229,,,,,,,,,,,,,,,,,,1.0
W01E116994,,,,,,,,,,,,,,,1.0,,,
W01E129501,,,,,,,,,,,,,1.4285714285714286,,,,,
W01E127820,1.375,,,,,,,,,,,,,,,,,
W01E134358,,,1.0,,,,,,,,,,,,,,,
W01E129807,,,,,,,,,,1.8333333333333333,,,,,,,,
W01E101550,,,,,,,,,,2.2857142857142856,,,,,,,,
W01E130610,,,,,,,,,,,,,,,1.0,,,
W01E130379,,,,,,,,,,1.2222222222222223,,,,,,,,
W01E105810,,,,,,,,,,2.2,,,,,,,,
W01E115456,,,,,,,,,1.0,,,,,,,,,
W01E134348,,,,,,,1.6666666666666667,,,,,,,,,,,
W01E106900,,,,,,,,,,2.5,,,,,,,,
W01E106303,,,,,,,,,,,,,,,1.0,,,
W01E107190,,,,1.5,,,,,,,,,,,,,,
W01E129082,,,,,,,,,,,,,1.3333333333333333,,,,,
W01E109757,,,,,,,,,,1.0,,,,,,,,
W01E123808,1.0,,,,,,,,,,,,,,,,,
W01E129800,,,1.0,,,,,,,,,,,,,,,
W01E128502,,,,,,,,,,,,,,,1.0,,,
W01E100276,1.3333333333333333,,,,,,,,,,,,,,,,,
W01E129494,,,,,,,,,,1.0,,,,,,,,
W01E104255,,,,,,,,,1.0,,,,,,,,,
W01E125783,,,,,,,,,,1.0,,,,,,,,
W01E131553,,,,,,,,,,1.0,,,,,,,,
W01E100202,,,,,,,,,,1.3333333333333333,,,,,,,,
W01E124536,1.2222222222222223,,,,,,,,,,,,,,,,,
W01E100209,,,,,,,,,,,,,,,1.0,,,
W01E134330,,,,,,,,,,2.4166666666666665,,,,,,,,
W01E130506,,,,,,,,,,,,,,,1.0,,,
W01E105732,,,,,,,,,,3.5,,,,,,,,
W01E105256,,,,,,,1.0,,,,,,,,,,,
W01E127410,,,,1.0,,,,,,,,,,,,,,
W01E124543,,,,,,,,,,2.5,,,,,,,,
W01E124693,,,,,,,,,,,,,1.0,,,,,
W01E111361,,,,,,,,,,1.3333333333333333,,,,,,,,
W01E110644,,,1.0,,,,,,,,,,,,,,,
W01E112323,,,,1.0,,,,,,,,,,,,,,
W01E129086,2.0,,,,,,,,,,,,,,,,,
W01E127869,,,,,,,,,,,,,1.75,,,,,
W01E116706,,,,,,,,,,1.2857142857142858,,,,,,,,
W01E115257,,,,,,,,,,1.0,,,,,,,,
W01E123647,,,,,,,,,,,,1.0,,,,,,
W01E116281,,,,1.0,,,,,,,,,,,,,,
W01E122465,,,,,,,1.0,,,,,,,,,,,
W01E124377,,,,,,,1.0,,,,,,,,,,,
W01E123650,,,,,,,,,1.0,,,,,,,,,
W01E123448,,,1.0,,,,,,,,,,,,,,,
W01E107161,1.0,,,,,,,,,,,,,,,,,
W01E130025,,,,,,,,,,1.0,,,,,,,,
W01E134551,,,,,,,,,,1.25,,,,,,,,
W01E106600,,,,,,,1.2857142857142858,,,,,,,,,,,
W01E133857,,,,,,,,,,,,,1.0,,,,,
W01E132126,,,,,,,1.0,,,,,,,,,,,
W01E121920,,,,,,,,,,1.6,,,,,,,,
W01E106110,,,,1.0,,,,,,,,,,,,,,
W01E104311,,,,,,,,,,,,,,,,1.25,,
W01E126134,,,,,,,1.5,,,,,,,,,,,
W01E119572,,,,,,,,,,1.0,,,,,,,,
W01E114873,,,,,,,,,,1.0,,,,,,,,
W01E122284,,,,1.0,,,,,,,,,,,,,,
W01E104625,,,,,,,1.0,,,,,,,,,,,
W01E113734,,,,1.25,,,,,,,,,,,,,,
W01E110723,,,,,,,,,,1.25,,,,,,,,
W01E111581,,,,,,,1.0,,,,,,,,,,,
W01E124689,,,,,,,,,,1.0,,,,,,,,
W01E127220,,,,,,,,,,,,1.0,,,,,,
W01E114698,,,,,,,,,,1.0,,,,,,,,
W01E101413,,,,,,,1.0,,,,,,,,,,,
W01E109983,,,,,,,,,,1.0,,,,,,,,
W01E126493,1.0,,,,,,,,,,,,,,,,,
W01E120739,,,,,,,,,,1.0,,,,,,,,
W01E106698,,,,,,,1.3333333333333333,,,,,,,,,,,
W01Y101712,,,,,,,,,,,,1.0,,,,,,
W01E111063,,,,1.25,,,,,,,,,,,,,,
W01E122652,,,,,,,,,,,,,,,,,,1.0
W01E120106,,,,,,,,,,,,,1.0,,,,,
W01E133837,,,,,,,1.3333333333333333,,,,,,,,,,,
W01E124920,,,,1.0,,,,,,,,,,,,,,
W01E122963,,,,,,,,,,,,1.0,,,,,,
W01E100646,,,,,,,,,,,,,1.0,,,,,
W01E131476,,,,,,,,,,,,,1.0,,,,,
W01E132265,1.125,,,,,,,,,,,,,,,,,
W01E118866,,,,1.0,,,,,,,,,,,,,,
W01E122155,,,,,,,,,,3.25,,,,,,,,
W01E105138,,,,,,,,,,1.5,,,,,,,,
W01E117566,,,,,,,,,,1.5,,,,,,,,
W01E128109,,,,,,,1.375,,,,,,,,,,,
W01E114683,,,,2.0,,,,,,,,,,,,,,
W01E129618,,,,,,,,,,1.0,,,,,,,,
W01E119048,,,,,,,,,,1.25,,,,,,,,
W01E111022,,,,1.3333333333333333,,,,,,,,,,,,,,
W01E125756,,,,,,,,,,1.0,,,,,,,,
W01E128739,1.0,,,,,,,,,,,,,,,,,
W01E121538,,,,1.4,,,,,,,,,,,,,,
W01E120338,,,,,,,,,,,,,,,1.0,,,
W01E129942,,,,,,,,,,,,,,,,3.0,,
W01E127292,,,,,,,,,,,,,1.0,,,,,
W01E116396,,,,,,,,,,,,1.0,,,,,,
W01E125383,,,,,,,,,,1.0,,,,,,,,
W01E116430,1.0,,,,,,,,,,,,,,,,,
W01E104275,,,,,,,,,,1.2,,,,,,,,
W01E119019,,,,1.5,,,,,,,,,,,,,,
W01E112671,,,,,,,,,,1.4,,,,,,,,
W01E103867,,,,2.0,,,,,,,,,,,,,,
W01E109154,,,,,,,,,,,,,2.0,,,,,
W01E125664,,,,,,,1.3333333333333333,,,,,,,,,,,
W01E120015,,,,,,,,,,,,,,,1.0,,,
W01E127648,,,,,,,,,,,,,1.0,,,,,
W01E134699,,,,,,,,,1.0,,,,,,,,,
W01E100679,1.0,,,,,,,,,,,,,,,,,
W01E106873,,,,,,,,,,1.0,,,,,,,,
W01E130605,,,,,,,,,,,,,,,,2.0,,
W01E133454,,,,,,,,,,1.0,,,,,,,,
W01E103626,,,,,,,1.2222222222222223,,,,,,,,,,,
W01E134214,,,1.0,,,,,,,,,,,,,,,
W01E111342,,,,,,,1.0,,,,,,,,,,,
W01E102323,,,,1.0,,,,,,,,,,,,,,
W01E105048,,,,1.0,,,,,,,,,,,,,,
W01E105079,,,,,,1.0,,,,,,,,,,,,
W01E106177,,,,,,,1.0,,,,,,,,,,,
W01E133837,,,,,,,,,,1.5714285714285714,,,,,,,,
W01E134363,,,,,,1.0,,,,,,,,,,,,
W01E133177,,,,1.0,,,,,,,,,,,,,,
W01E132208,,,,1.0,,,,,,,,,,,,,,
W01E122186,,,,,,,,,,1.0,,,,,,,,
W01E115621,,,,,,,,,,,,,1.0,,,,,
W01E104496,,,,,,,,,,,,,,,,1.25,,
W01E125975,1.3333333333333333,,,,,,,,,,,,,,,,,
W01E120294,,,,,,,,,,2.2,,,,,,,,
W01E112926,,,,,,,,,,,,,2.0,,,,,
W01E113375,,,,1.2,,,,,,,,,,,,,,
W01E131316,,,,,,,,,,,,,1.2,,,,,
W01Y102962,1.3333333333333333,,,,,,,,,,,,,,,,,
W01E102105,,,,,,,,,,1.1666666666666667,,,,,,,,
W01Y100797,,,,,,,,,,1.0,,,,,,,,
W01E114257,,,,1.0,,,,,,,,,,,,,,
W01E123194,,,,,,,1.0,,,,,,,,,,,
W01E120982,,,,,,,,,,,,,1.0,,,,,
W01E105408,,,,,,,1.5,,,,,,,,,,,
W01E104296,1.0,,,,,,,,,,,,,,,,,
W01E125111,,,,,,,1.0,,,,,,,,,,,
W01E123546,,,,,,,,,,,,,,,,1.0,,
W01E105102,,,,1.0,,,,,,,,,,,,,,
W01E116911,,,,,,,,,,1.0,,,,,,,,
W01E122562,1.0,,,,,,,,,,,,,,,,,
W01569,,,,,,,,,,,,,1.0,,,,,
W01E101836,1.75,,,,,,,,,,,,,,,,,
W01E131222,,,1.0,,,,,,,,,,,,,,,
W01E129787,,,,,,,,,,1.0,,,,,,,,
W01E119409,,,,,,,,,1.0,,,,,,,,,
W01E132744,,,,,,,,,,1.25,,,,,,,,
W01E133452,,,,,,,,,,,,,,,1.0,,,
W01E123112,,,,,,,1.0,,,,,,,,,,,
W01E134405,,,1.0,,,,,,,,,,,,,,,
W01E111559,,,,,,,,,,1.0,,,,,,,,
W01E125330,1.0,,,,,,,,,,,,,,,,,
W01E100416,,,,1.0,,,,,,,,,,,,,,
W01E126115,,,,,,,,,,,,,2.0,,,,,
W01E124211,,,,,,,,,,,,1.0,,,,,,
W01E113775,1.0,,,,,,,,,,,,,,,,,
W01E129545,1.0,,,,,,,,,,,,,,,,,
W01E134408,,,,,,,,,,,,,1.0,,,,,
W01E125605,,,,,,,1.0,,,,,,,,,,,
W01E134281,,,,,,,,,,,,,1.0,,,,,
W01E130707,1.25,,,,,,,,,,,,,,,,,
W01E109470,,,,,,,,,,,,,1.6666666666666667,,,,,
W01E132712,,,,,,1.0,,,,,,,,,,,,
W01E117368,,,,,,1.0,,,,,,,,,,,,
W01E131249,,,,,,,,,,1.5,,,,,,,,
W01E100048,,,,,,,2.0,,,,,,,,,,,
W01E129636,,,1.0,,,,,,,,,,,,,,,
W01E113466,,,,,,,,,,,,,1.375,,,,,
W01E104585,,,,,,,,,,1.0,,,,,,,,
W01E102612,,,,,,,,,,1.4444444444444444,,,,,,,,
W01E129529,,,1.0,,,,,,,,,,,,,,,
W01E118471,,,,,,,1.0,,,,,,,,,,,
W01E119237,2.2,,,,,,,,,,,,,,,,,
W01E103221,,,,,,,,,,1.3333333333333333,,,,,,,,
W01E128953,1.0,,,,,,,,,,,,,,,,,
W01E133762,,,,,,,1.25,,,,,,,,,,,
W01Y100893,1.0,,,,,,,,,,,,,,,,,
W01E113698,,,,,,,,,,1.6666666666666667,,,,,,,,
W01E132693,,,,,,,1.625,,,,,,,,,,,
W01E133184,,,,1.0,,,,,,,,,,,,,,
W01E114678,,,,,,,,,,1.0,,,,,,,,
W01E103246,1.3333333333333333,,,,,,,,,,,,,,,,,
W01E112536,,,,2.0,,,,,,,,,,,,,,
W01E110867,,,,,,,1.5,,,,,,,,,,,
W01E118447,,,,,,,,,,,,,1.0,,,,,
W01E117766,,,,,,,,,,1.25,,,,,,,,
W01E102361,,,,,,,,,,,,,,,,,,1.0
W01E133966,,,,,,,,,,,,,1.6363636363636365,,,,,
W01E111350,,,,,,,,,,2.0,,,,,,,,
W01E112096,,,,,,,1.0,,,,,,,,,,,
W01E130588,,,,,,,,,,1.625,,,,,,,,
W01E108083,,,,,,,,,,1.0,,,,,,,,
W01E132550,,,,,,,,,,1.5,,,,,,,,
W01E102867,,,,,,,,,,,,,1.0,,,,,
W01E134620,,,,,,,,,,3.6,,,,,,,,
W01E130848,,,,,,,,,1.0,,,,,,,,,
W01E130956,,,,,,,,,,2.0,,,,,,,,
W01E119902,,,,,,,1.5,,,,,,,,,,,
W01E102506,,,,,,,,,,1.5,,,,,,,,
W01E131311,,,,,,,1.4,,,,,,,,,,,
W01E134465,,,,,,,1.25,,,,,,,,,,,
W01E125293,,,,,,,,,,,,,1.3333333333333333,,,,,
W01E126204,,,,,,,,,,2.0,,,,,,,,
W01E111455,,,,,,,,,,,,,1.0,,,,,
W01E100321,1.5,,,,,,,,,,,,,,,,,
W01E119224,,,,,,,,,,,,,1.0,,,,,
W01E122178,,,,1.0,,,,,,,,,,,,,,
W01E130749,,,,,,,,,,5.0,,,,,,,,
W01E110483,,,,,,,,,,1.25,,,,,,,,
W01E109039,,,,,,,,,,1.2222222222222223,,,,,,,,
W01E108654,,,,,,,,,,,,,,,1.0909090909090908,,,
W01E129471,,,,,,,,,,,,,1.0,,,,,
W01E129863,1.1428571428571428,,,,,,,,,,,,,,,,,
W01E119952,,,,,,,,,,1.2857142857142858,,,,,,,,
W01E113662,,,,,,,,,,1.0,,,,,,,,
W01E125622,,,,,,,,,,,,1.0,,,,,,
W01E106638,,,,,,,,,,1.6666666666666667,,,,,,,,
W01E111068,,,,,,,1.0,,,,,,,,,,,
W01E120173,,,,,,,,,,,,,1.25,,,,,
W01E118570,,,,,,,,,,,,,1.375,,,,,
W01E128966,,,,,,,,,,,,,1.1111111111111112,,,,,
W01E126060,,,,,,,,,,,,,,,,,,1.0
W01E100178,,,,,,,,,,,,,1.0,,,,,
W01E108693,,,,,,,,,,,,,1.0,,,,,
W01E132023,,,,,,,,,,1.5,,,,,,,,
W01E110012,,,,,,,,,,,,,,,,,,1.0
W01E110923,,,,,,,,,1.0,,,,,,,,,
W01E102439,,,,,,,2.0,,,,,,,,,,,
W01E133933,,,,,,,1.1666666666666667,,,,,,,,,,,
W01Y101051,,,,,,,,,,,,1.0,,,,,,
W01E112199,,,1.0,,,,,,,,,,,,,,,
W01E132476,,,,,,,,,,,,,,,,,,1.0
W01E128747,,,,,,,,,,,,1.0,,,,,,
W01E108042,,,,,,,,,,1.0,,,,,,,,
W01E132779,,,,2.0,,,,,,,,,,,,,,
W01E103412,,,,,,1.0,,,,,,,,,,,,
W01E116236,,,,,,,,,,,,,1.8,,,,,
W01E130841,,,,,,,,,,,,1.0,,,,,,
W01E130206,1.0,,,,,,,,,,,,,,,,,
W01Y101954,,,,,,,,,,1.0,,,,,,,,
W01E129807,,,,,,,1.2,,,,,,,,,,,
W01E109171,1.25,,,,,,,,,,,,,,,,,
W01E103805,1.0,,,,,,,,,,,,,,,,,
W01E124634,,,,1.0,,,,,,,,,,,,,,
W01E108657,,,,,,,,,,,,,2.0,,,,,
W01E115835,,,,,,,,,,1.0,,,,,,,,
W01E131596,,,,,,,1.0,,,,,,,,,,,
W01E132123,,,,1.6666666666666667,,,,,,,,,,,,,,
W01E105183,,,,,,,,,,,,,,,1.0,,,
W01E110647,,,1.0,,,,,,,,,,,,,,,
W01Y103773,,,,,,,,,,,,1.0,,,,,,
W01E107501,,,,,,,,,,,,,1.0,,,,,
W01E115908,,,,,,,,,,1.0,,,,,,,,
W01E112842,,,,,,,1.25,,,,,,,,,,,
W01E107734,,,,,,,1.0,,,,,,,,,,,
W01E129766,,,,,,,,,,,,,1.4,,,,,
W01E121614,,,,1.0,,,,,,,,,,,,,,
W01E125865,,,,,,,,,,,,,,,,2.0,,
W01E114008,,,,,,,,,,,,,,,,,,1.0
W01E118828,1.5,,,,,,,,,,,,,,,,,
W01Y102487,,,,,,,,,,,,,,,,,,1.0
W01E102823,,,,,,,,,,,,1.0,,,,,,
W01E108830,,,,,,,,,,1.3333333333333333,,,,,,,,
W01E112285,,,,,,,,,,,,,,,,1.0,,
W01E113373,,,,,,,,,,,,,,,,,,1.0
W01E134396,,,,,,,,,,,,,1.6,,,,,
W01E101314,,,,,,,,,,,,,1.0,,,,,
W01E109231,,,,,,,,,,,,,,,,1.0,,
W01E121526,,,,,,,,,,,,,,,,1.0,,
W01E121283,,,,,,,,,,,,,,,,1.0,,
W01E132646,,,,,,,,,,,,,2.0,,,,,
W01E123088,,,,,,,,,,,,,1.25,,,,,
W01E108120,,,,,,,,,,,,,1.0,,,,,
W01E100523,,,,,,,1.4,,,,,,,,,,,
W01E121744,,,,,,,,,1.0,,,,,,,,,
W01E105750,,,,,,,1.125,,,,,,,,,,,
W01Y103936,1.5,,,,,,,,,,,,,,,,,
W01E127783,,,,1.3333333333333333,,,,,,,,,,,,,,
W01Y103520,,,,1.0,,,,,,,,,,,,,,
W01E133431,,,,1.0,,,,,,,,,,,,,,
W01E120587,,,,,,,2.0,,,,,,,,,,,
W01E129736,,,,,,,,,,,,,,,,1.2,,
W01E114982,,,,,,,,,,,,,,,,2.0,,
W01E114623,,,,,,,,,,,,,2.0,,,,,
W01E127634,,,,,,,,,,,,,,,,1.0,,
W01E112017,,,,,,,,,,,,,,,,1.25,,
W01E108942,,,,,,,,,,1.4,,,,,,,,
W01E102922,,,,,,,,,,,,,1.0,,,,,
W01E128497,,,,,,,,,,,,,1.8333333333333333,,,,,
